timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:19:22.000Z,12.895556,77.468911,935.96,7.68,2.96,0.39,0.53,311.37,13.48,-1
2025-01-15T10:19:23.000Z,12.895556,77.468911,936.22,5.17,4.27,0,0.62,311.47,11.19,-1
2025-01-15T10:19:24.000Z,12.89556,77.468906,936.52,9.53,3.76,0.73,0.94,311.05,6.88,-1
2025-01-15T10:19:25.000Z,12.895567,77.468898,936.27,6.41,2.32,1.15,0.38,311.4,11.88,-1
2025-01-15T10:19:26.000Z,12.895573,77.468891,935.94,9.63,2.34,1.02,0.71,310.0,13.54,-1
2025-01-15T10:19:27.000Z,12.895613,77.468841,935.81,4.54,4.81,7.03,0.45,309.61,5.88,-1
2025-01-15T10:19:28.000Z,12.895657,77.468789,936.08,4.94,3.6,7.47,0.77,310.54,6.15,-1
2025-01-15T10:19:29.000Z,12.895696,77.468743,935.68,6.35,3.34,6.58,0.58,310.7,14.68,-1
2025-01-15T10:19:30.000Z,12.895733,77.468696,936.01,9.04,5.3,6.59,0.88,309.16,11.08,-1
2025-01-15T10:19:31.000Z,12.895767,77.468653,936.0,3.18,3.4,5.99,0.99,309.14,7.24,-1
2025-01-15T10:19:32.000Z,12.895797,77.468617,935.99,9.95,3.32,5.18,0.86,310.84,12.99,-1
2025-01-15T10:19:33.000Z,12.89583,77.468577,935.75,6.97,3.98,5.64,0.56,310.56,12.97,-1
2025-01-15T10:19:34.000Z,12.895868,77.468533,935.78,8.71,3.8,6.42,0.47,311.31,12.4,-1
2025-01-15T10:19:35.000Z,12.895902,77.468492,935.93,9.93,2.36,5.8,0.58,309.68,13.81,-1
2025-01-15T10:19:36.000Z,12.895939,77.468447,935.62,4.87,3.99,6.39,0.6,310.98,5.67,-1
2025-01-15T10:19:37.000Z,12.895984,77.468397,935.33,8.54,2.51,7.38,0.77,312.44,10.96,-1
2025-01-15T10:19:38.000Z,12.896033,77.468341,935.24,5.63,3.91,8.16,0.83,312.29,7.05,-1
2025-01-15T10:19:39.000Z,12.896081,77.46829,935.15,9.44,2.09,7.73,0.44,313.52,9.06,-1
2025-01-15T10:19:40.000Z,12.896129,77.468235,934.68,5.83,4.83,8.03,0.9,311.78,10.34,-1
2025-01-15T10:19:41.000Z,12.896181,77.468174,934.56,8.04,4.14,8.76,0.8,311.65,7.97,-1
2025-01-15T10:19:42.000Z,12.896237,77.468114,934.5,3.45,4.78,8.98,0.8,313.53,6.17,-1
2025-01-15T10:19:43.000Z,12.896297,77.468046,934.78,5.08,4.68,9.94,0.35,311.9,7.65,-1
2025-01-15T10:19:44.000Z,12.896356,77.467979,934.5,8.58,4.22,9.8,0.95,312.03,9.81,-1
2025-01-15T10:19:45.000Z,12.896413,77.467918,934.53,5.97,3.45,9.26,0.32,313.92,9.77,-1
2025-01-15T10:19:46.000Z,12.896417,77.467914,934.37,7.01,3.52,0.61,0.65,314.7,10.14,-1
2025-01-15T10:19:47.000Z,12.896417,77.467914,934.86,5.19,5.58,0.18,0.93,316.13,8.97,-1
2025-01-15T10:19:48.000Z,12.896424,77.467907,934.79,5.45,5.68,1.08,0.59,316.71,6.2,-1
2025-01-15T10:19:49.000Z,12.896428,77.467903,934.84,9.94,5.64,0.56,0.5,315.34,14.39,-1
2025-01-15T10:19:50.000Z,12.896438,77.467893,934.78,7.4,4.2,1.56,0.76,314.67,6.3,-1
2025-01-15T10:19:51.000Z,12.89645,77.467879,934.59,6.77,4.45,2.09,0.69,313.29,7.44,-1
2025-01-15T10:19:52.000Z,12.896459,77.46787,934.61,4.86,2.52,1.31,0.5,315.2,6.42,-1
2025-01-15T10:19:53.000Z,12.896463,77.467867,935.07,7.99,2.81,0.59,0.73,317.01,8.54,-1
2025-01-15T10:19:54.000Z,12.896471,77.467858,935.38,3.18,2.06,1.33,0.69,317.06,13.37,-1
2025-01-15T10:19:55.000Z,12.896477,77.467854,935.12,8.41,4.15,0.75,0.59,318.75,12.84,-1
2025-01-15T10:19:56.000Z,12.896487,77.467845,935.34,4.53,2.17,1.56,0.56,320.43,10.21,-1
2025-01-15T10:19:57.000Z,12.896497,77.467837,935.66,6.24,5.21,1.32,0.68,322.26,8.18,-1
2025-01-15T10:19:58.000Z,12.89659,77.467767,936.08,8.28,5.15,12.85,0.51,323.87,11.53,-1
2025-01-15T10:19:59.000Z,12.89668,77.467702,935.93,9.24,4.03,12.31,0.84,324.88,5.62,-1
2025-01-15T10:20:00.000Z,12.896766,77.467644,935.61,9.76,5.13,11.47,0.92,326.6,12.64,-1
2025-01-15T10:20:01.000Z,12.896859,77.467582,935.19,4.09,3.78,12.33,0.68,327.13,12.66,-1
2025-01-15T10:20:02.000Z,12.896862,77.467446,935.65,7.35,2.55,14.75,0.46,271.26,13.8,-1
2025-01-15T10:20:03.000Z,12.896861,77.467317,935.83,5.96,4.0,14.02,0.73,269.56,14.43,-1
2025-01-15T10:20:04.000Z,12.896864,77.467196,935.97,9.14,3.09,13.14,0.61,271.26,14.6,-1
2025-01-15T10:20:05.000Z,12.896868,77.467078,935.8,8.11,2.28,12.81,0.42,272.1,6.24,-1
2025-01-15T10:20:06.000Z,12.896869,77.466964,935.57,6.2,5.06,12.43,0.93,270.5,13.33,-1
2025-01-15T10:20:07.000Z,12.896872,77.46685,935.11,3.02,3.93,12.37,0.77,271.69,6.94,-1
2025-01-15T10:20:08.000Z,12.896878,77.46674,934.85,7.88,2.01,11.92,0.76,273.06,6.54,-1
2025-01-15T10:20:09.000Z,12.896882,77.466604,934.87,3.01,3.93,14.7,0.77,271.53,12.25,-1
2025-01-15T10:20:10.000Z,12.896889,77.466464,934.68,7.75,3.65,15.22,0.78,273.0,11.75,-1
2025-01-15T10:20:11.000Z,12.896898,77.466321,934.38,6.11,4.82,15.59,0.32,273.94,12.36,-1
2025-01-15T10:20:12.000Z,12.89704,77.466328,934.27,3.69,4.86,15.78,0.43,2.77,5.23,-1
2025-01-15T10:20:13.000Z,12.897175,77.466333,934.09,8.34,2.73,15.07,0.75,1.9,7.93,-1
2025-01-15T10:20:14.000Z,12.897317,77.466334,934.23,9.03,2.77,15.82,0.81,0.51,14.86,-1
2025-01-15T10:20:15.000Z,12.897465,77.46633,934.63,8.76,3.27,16.43,0.7,358.55,14.28,-1
2025-01-15T10:20:16.000Z,12.897618,77.466323,934.61,8.42,2.5,17.07,0.79,357.2,7.35,-1
2025-01-15T10:20:17.000Z,12.897774,77.466311,934.53,8.16,3.34,17.37,0.36,355.82,11.49,-1
2025-01-15T10:20:18.000Z,12.897927,77.466305,934.53,3.52,2.89,17.11,0.89,357.72,5.0,-1
2025-01-15T10:20:19.000Z,12.898072,77.466296,934.86,9.25,2.73,16.18,0.86,356.88,7.12,-1
2025-01-15T10:20:20.000Z,12.898213,77.466291,934.7,9.65,2.79,15.62,0.95,357.67,12.32,-1
2025-01-15T10:20:21.000Z,12.898347,77.466288,935.15,3.6,3.6,14.93,0.95,358.73,5.23,-1
2025-01-15T10:20:22.000Z,12.898486,77.466283,935.17,8.24,3.1,15.46,0.63,358.11,6.12,-1
2025-01-15T10:20:23.000Z,12.898617,77.466279,935.05,5.46,3.64,14.68,0.43,358.29,12.06,-1
2025-01-15T10:20:24.000Z,12.898756,77.466275,935.17,7.83,4.57,15.43,0.84,358.51,8.62,-1
2025-01-15T10:20:25.000Z,12.898889,77.466275,935.37,7.18,2.69,14.84,0.6,0.0,13.98,-1
2025-01-15T10:20:26.000Z,12.899015,77.466279,935.16,3.03,5.87,14.03,0.66,1.91,13.83,-1
2025-01-15T10:20:27.000Z,12.899031,77.466407,935.4,7.75,2.75,13.99,0.5,82.91,6.86,-1
2025-01-15T10:20:28.000Z,12.899048,77.466527,935.43,3.45,2.34,13.12,0.97,81.65,9.15,-1
2025-01-15T10:20:29.000Z,12.899066,77.466651,935.69,9.62,5.48,13.61,0.63,81.24,8.18,-1
2025-01-15T10:20:30.000Z,12.89908,77.46677,935.45,4.26,3.73,13.04,0.6,83.19,12.65,-1
2025-01-15T10:20:31.000Z,12.899091,77.466885,935.61,9.42,3.04,12.47,0.51,84.58,9.4,-1
2025-01-15T10:20:32.000Z,12.899103,77.466994,935.21,6.3,2.9,11.95,0.95,83.4,9.75,-1
2025-01-15T10:20:33.000Z,12.899113,77.4671,935.19,8.91,3.64,11.5,0.65,84.63,10.42,-1
2025-01-15T10:20:34.000Z,12.899121,77.46723,935.12,9.64,4.15,14.14,0.68,86.27,14.64,-1
2025-01-15T10:20:35.000Z,12.899125,77.467353,934.74,3.21,4.7,13.44,0.85,88.27,11.37,-1
2025-01-15T10:20:36.000Z,12.89913,77.467469,934.43,4.9,3.72,12.58,0.57,87.28,5.53,-1
2025-01-15T10:20:37.000Z,12.899135,77.467584,934.43,8.02,2.54,12.51,0.48,87.63,7.72,-1
2025-01-15T10:20:38.000Z,12.899143,77.467693,934.04,8.45,5.9,11.84,0.34,85.78,9.59,-1
2025-01-15T10:20:39.000Z,12.899149,77.467807,933.88,9.77,5.28,12.35,0.59,86.92,10.35,-1
2025-01-15T10:20:40.000Z,12.899152,77.467912,934.02,3.57,2.38,11.43,0.37,88.03,10.53,-1
2025-01-15T10:20:41.000Z,12.899154,77.46802,934.28,3.42,5.17,11.69,0.55,89.17,13.05,-1
2025-01-15T10:20:42.000Z,12.899155,77.468179,934.16,8.15,5.46,17.21,0.8,89.67,13.05,-1
2025-01-15T10:20:43.000Z,12.899154,77.468283,933.89,5.29,2.97,11.29,0.33,90.18,14.57,-1
2025-01-15T10:20:44.000Z,12.899156,77.468387,934.27,9.13,4.78,11.29,0.54,89.13,9.53,-1
2025-01-15T10:20:45.000Z,12.899159,77.468494,934.7,8.29,4.97,11.62,0.83,88.4,5.93,-1
2025-01-15T10:20:46.000Z,12.899163,77.468602,934.32,7.04,5.21,11.72,0.31,87.73,10.29,-1
2025-01-15T10:20:47.000Z,12.899148,77.468717,933.94,7.22,4.78,12.6,0.99,97.61,9.97,-1
2025-01-15T10:20:48.000Z,12.899137,77.46883,933.78,7.09,3.46,12.34,0.68,95.71,13.77,-1
2025-01-15T10:20:49.000Z,12.899129,77.468945,933.85,8.57,3.39,12.5,0.95,93.88,9.43,-1
2025-01-15T10:20:50.000Z,12.89912,77.469052,934.27,7.62,4.48,11.7,0.64,95.31,9.17,-1
2025-01-15T10:20:51.000Z,12.899113,77.469168,934.01,6.11,2.0,12.56,0.3,93.58,8.51,-1
2025-01-15T10:20:52.000Z,12.899108,77.469275,934.34,8.85,3.54,11.69,0.86,92.58,11.21,-1
2025-01-15T10:20:53.000Z,12.899101,77.469374,934.28,6.43,5.77,10.72,0.74,94.01,8.59,-1
2025-01-15T10:20:54.000Z,12.899094,77.46945,934.0,4.13,5.81,8.3,0.81,95.58,8.61,-1
2025-01-15T10:20:55.000Z,12.899085,77.469519,933.85,5.65,5.28,7.57,0.44,97.38,6.12,-1
2025-01-15T10:20:56.000Z,12.899077,77.469585,934.3,6.79,3.67,7.2,0.57,96.81,9.79,-1
2025-01-15T10:20:57.000Z,12.899071,77.469643,934.62,6.48,3.93,6.27,0.42,96.41,11.74,-1
2025-01-15T10:20:58.000Z,12.899064,77.469706,935.1,9.65,2.14,6.92,0.35,96.47,13.26,-1
2025-01-15T10:20:59.000Z,12.899055,77.469772,935.31,6.96,2.07,7.29,0.3,98.21,6.55,-1
2025-01-15T10:21:00.000Z,12.899047,77.46983,935.05,9.24,4.95,6.35,0.66,97.88,8.39,-1
2025-01-15T10:21:01.000Z,12.899039,77.469888,934.81,9.66,3.96,6.26,0.96,97.92,6.12,-1
2025-01-15T10:21:02.000Z,12.89903,77.469948,935.02,8.41,2.84,6.65,0.62,99.28,10.61,-1
2025-01-15T10:21:03.000Z,12.899021,77.469999,935.31,8.53,4.12,5.66,0.33,99.96,14.94,-1
2025-01-15T10:21:04.000Z,12.899011,77.470047,935.01,4.67,2.69,5.32,0.71,101.63,13.19,-1
2025-01-15T10:21:05.000Z,12.899002,77.470094,934.69,6.75,2.09,5.18,0.38,101.46,6.91,-1
2025-01-15T10:21:06.000Z,12.898993,77.470149,934.42,6.82,3.12,6.03,0.32,99.79,10.97,-1
2025-01-15T10:21:07.000Z,12.898978,77.470247,934.56,6.62,3.72,10.82,0.99,98.91,7.94,-1
2025-01-15T10:21:08.000Z,12.898966,77.47034,934.55,7.13,3.09,10.17,0.94,97.09,11.58,-1
2025-01-15T10:21:09.000Z,12.898954,77.470424,934.3,7.77,5.36,9.18,0.95,98.79,13.36,-1
2025-01-15T10:21:10.000Z,12.898941,77.470513,934.07,9.73,4.38,9.77,0.55,98.65,6.53,-1
2025-01-15T10:21:11.000Z,12.89893,77.470602,933.84,9.73,2.83,9.68,0.56,97.07,13.44,-1
2025-01-15T10:21:12.000Z,12.898922,77.470684,933.83,3.43,5.07,8.94,0.66,95.81,6.64,-1
2025-01-15T10:21:13.000Z,12.898912,77.47076,934.07,3.51,3.32,8.33,0.99,97.63,14.21,-1
2025-01-15T10:21:14.000Z,12.898902,77.470832,933.9,9.62,4.65,7.91,0.39,97.81,8.71,-1
2025-01-15T10:21:15.000Z,12.898893,77.470901,934.15,3.89,4.61,7.55,0.87,97.7,10.26,-1
2025-01-15T10:21:16.000Z,12.898882,77.470973,934.51,6.36,3.4,7.91,0.95,98.56,12.18,-1
2025-01-15T10:21:17.000Z,12.898874,77.471046,934.61,7.92,4.71,7.95,0.46,97.08,12.05,-1
2025-01-15T10:21:18.000Z,12.898867,77.471109,934.52,9.55,3.4,6.96,0.41,96.15,6.92,-1
2025-01-15T10:21:19.000Z,12.89886,77.471177,934.74,6.73,4.92,7.42,0.99,96.1,10.47,-1
2025-01-15T10:21:20.000Z,12.898852,77.471241,934.45,6.26,3.37,6.96,0.34,97.13,8.44,-1
2025-01-15T10:21:21.000Z,12.898845,77.471302,934.31,5.22,5.0,6.7,0.74,97.15,9.76,-1
2025-01-15T10:21:22.000Z,12.898837,77.471366,934.76,5.39,5.6,7.01,0.75,97.21,5.74,-1
2025-01-15T10:21:23.000Z,12.898828,77.471423,934.42,8.68,2.1,6.19,0.7,99.14,5.65,-1
2025-01-15T10:21:24.000Z,12.898826,77.471432,934.15,9.15,5.73,1.07,0.95,98.41,9.72,-1
2025-01-15T10:21:25.000Z,12.898824,77.471447,934.5,9.79,3.1,1.55,0.61,99.89,7.17,-1
2025-01-15T10:21:26.000Z,12.898821,77.471464,934.59,7.4,3.53,1.93,0.54,99.24,7.91,-1
2025-01-15T10:21:27.000Z,12.898818,77.471484,934.9,4.65,4.99,2.15,0.51,100.3,11.17,-1
2025-01-15T10:21:28.000Z,12.898815,77.471504,934.59,8.03,4.25,2.21,0.93,99.05,11.65,-1
2025-01-15T10:21:29.000Z,12.898812,77.471527,934.42,6.87,4.01,2.57,0.6,97.97,11.07,-1
2025-01-15T10:21:30.000Z,12.898809,77.471547,933.98,9.22,2.45,2.11,0.47,97.35,9.36,-1
2025-01-15T10:21:31.000Z,12.898805,77.471573,934.36,9.3,3.3,2.91,0.7,99.28,11.46,-1
2025-01-15T10:21:32.000Z,12.898787,77.471673,934.7,6.31,2.58,11.07,0.97,100.4,10.12,-1
2025-01-15T10:21:33.000Z,12.898767,77.471774,934.71,9.35,3.82,11.19,0.87,101.37,5.08,-1
2025-01-15T10:21:34.000Z,12.898747,77.471869,934.46,5.94,4.68,10.47,0.47,102.45,8.6,-1
2025-01-15T10:21:35.000Z,12.898729,77.471962,934.36,4.35,3.17,10.32,0.84,100.81,5.44,-1
2025-01-15T10:21:36.000Z,12.898714,77.47205,934.47,3.21,5.37,9.74,0.48,100.13,8.52,-1
2025-01-15T10:21:37.000Z,12.898699,77.472142,934.22,4.28,5.25,10.04,0.88,99.85,13.47,-1
2025-01-15T10:21:38.000Z,12.898627,77.472236,934.61,3.35,3.24,13.0,0.98,127.84,9.03,-1
2025-01-15T10:21:39.000Z,12.898558,77.47233,934.59,5.95,3.9,12.72,0.9,127.15,10.13,-1
2025-01-15T10:21:40.000Z,12.898511,77.472393,935.01,5.24,5.41,8.6,0.61,126.96,9.2,-1
2025-01-15T10:21:41.000Z,12.898463,77.472464,934.72,9.8,3.0,9.4,0.88,125.05,12.19,-1
2025-01-15T10:21:42.000Z,12.898421,77.472529,934.38,9.6,3.67,8.5,0.75,123.75,11.05,-1
2025-01-15T10:21:43.000Z,12.89838,77.47259,934.48,5.98,5.34,7.94,0.78,124.28,8.72,-1
2025-01-15T10:21:44.000Z,12.898337,77.472655,934.93,8.45,4.89,8.6,0.75,123.87,13.89,-1
2025-01-15T10:21:45.000Z,12.898299,77.472715,934.5,9.19,2.2,7.7,0.82,123.42,9.07,-1
2025-01-15T10:21:46.000Z,12.898255,77.472778,934.88,3.09,5.68,8.42,0.65,125.36,7.82,-1
2025-01-15T10:21:47.000Z,12.898213,77.472844,934.95,9.78,5.05,8.53,0.71,123.38,6.37,-1
2025-01-15T10:21:48.000Z,12.898174,77.472902,935.11,6.65,4.9,7.64,0.33,124.38,9.94,-1
2025-01-15T10:21:49.000Z,12.898081,77.473039,935.18,5.13,5.77,18.19,0.5,124.76,14.48,-1
2025-01-15T10:21:50.000Z,12.897985,77.473177,934.78,8.61,3.28,18.42,0.95,125.59,9.42,-1
2025-01-15T10:21:51.000Z,12.897893,77.473312,935.15,6.19,5.74,17.89,0.78,125.09,8.59,-1
2025-01-15T10:21:52.000Z,12.897804,77.473446,934.77,5.2,4.91,17.57,0.59,124.13,10.13,-1
2025-01-15T10:21:53.000Z,12.897709,77.473586,935.04,3.3,5.33,18.44,0.46,124.86,6.28,-1
2025-01-15T10:21:54.000Z,12.897621,77.473724,935.54,5.38,2.74,17.89,0.87,123.23,7.3,-1
2025-01-15T10:21:55.000Z,12.897533,77.473852,935.71,7.03,5.43,16.99,0.45,125.18,5.46,-1
2025-01-15T10:21:56.000Z,12.897444,77.473982,935.65,7.41,5.04,17.29,0.81,125.12,12.59,-1
2025-01-15T10:21:57.000Z,12.897356,77.474112,935.84,9.1,3.07,17.19,0.43,124.78,14.18,-1
2025-01-15T10:21:58.000Z,12.897269,77.474235,936.19,7.74,3.22,16.51,0.56,125.99,9.94,-1
2025-01-15T10:21:59.000Z,12.897183,77.47436,935.85,3.01,4.03,16.58,0.86,125.33,12.92,-1
2025-01-15T10:22:00.000Z,12.897095,77.474486,935.42,6.59,5.4,16.79,0.53,125.42,9.9,-1
2025-01-15T10:22:01.000Z,12.897008,77.474608,935.47,6.73,5.95,16.36,0.86,126.23,13.31,-1
2025-01-15T10:22:02.000Z,12.896924,77.474727,935.97,7.06,5.66,16.0,0.44,126.17,9.71,-1
2025-01-15T10:22:03.000Z,12.896832,77.474852,935.49,6.58,5.55,16.98,0.52,126.96,9.52,-1
2025-01-15T10:22:04.000Z,12.896736,77.474981,935.05,3.27,3.77,17.66,0.57,127.29,9.85,-1
2025-01-15T10:22:05.000Z,12.896642,77.475117,935.51,8.01,5.46,18.06,0.94,125.38,11.11,-1
2025-01-15T10:22:06.000Z,12.89655,77.475248,935.17,8.09,5.92,17.51,0.73,125.78,14.32,-1
2025-01-15T10:22:07.000Z,12.89646,77.475379,935.33,7.16,3.65,17.47,0.98,125.13,6.94,-1
2025-01-15T10:22:08.000Z,12.896363,77.475513,935.2,9.5,4.22,18.06,0.9,126.57,14.09,-1
2025-01-15T10:22:09.000Z,12.896265,77.475641,935.34,8.74,4.98,17.64,0.4,128.05,12.55,-1
2025-01-15T10:22:10.000Z,12.896164,77.475767,935.17,3.98,3.51,17.7,0.73,129.29,10.1,-1
2025-01-15T10:22:11.000Z,12.896068,77.475892,934.75,6.18,4.89,17.28,0.69,128.29,7.19,-1
2025-01-15T10:22:12.000Z,12.89597,77.476027,934.5,5.66,4.49,18.25,0.63,126.81,9.44,-1
2025-01-15T10:22:13.000Z,12.895874,77.476152,934.14,3.94,5.54,17.34,0.31,128.3,13.53,-1
2025-01-15T10:22:14.000Z,12.895778,77.476282,934.25,6.78,3.08,17.63,0.79,126.97,12.84,-1
2025-01-15T10:22:15.000Z,12.895685,77.476408,934.72,3.56,4.88,17.19,0.76,127.2,12.33,-1
2025-01-15T10:22:16.000Z,12.895597,77.476533,934.82,6.14,4.37,16.68,0.64,126.16,5.25,-1
2025-01-15T10:22:17.000Z,12.895502,77.476657,935.21,5.34,4.33,17.14,0.97,127.88,10.53,-1
2025-01-15T10:22:18.000Z,12.89541,77.476777,935.59,6.84,4.4,16.6,0.42,128.22,7.62,-1
2025-01-15T10:22:19.000Z,12.895313,77.476899,935.78,9.18,3.89,17.04,0.62,129.01,13.42,-1
2025-01-15T10:22:20.000Z,12.89521,77.477023,936.23,4.51,4.37,17.66,0.82,130.72,13.69,-1
2025-01-15T10:22:21.000Z,12.895105,77.477144,935.89,4.55,3.71,17.63,0.7,131.55,13.19,-1
2025-01-15T10:22:22.000Z,12.895061,77.477194,936.02,4.83,2.82,7.26,0.52,131.64,5.54,-1
2025-01-15T10:22:23.000Z,12.89502,77.477245,936.44,8.02,2.22,7.11,0.61,129.95,13.57,-1
2025-01-15T10:22:24.000Z,12.894979,77.477293,936.45,5.06,5.55,6.96,0.71,131.27,9.35,-1
2025-01-15T10:22:25.000Z,12.894866,77.477423,936.16,6.96,3.94,18.97,0.48,131.63,8.95,-1
2025-01-15T10:22:26.000Z,12.894751,77.477563,935.88,3.48,2.36,19.79,0.36,130.12,7.57,-1
2025-01-15T10:22:27.000Z,12.894634,77.477704,935.87,8.5,4.97,20.12,0.55,130.67,5.2,-1
2025-01-15T10:22:28.000Z,12.894516,77.477853,936.13,7.13,4.62,20.86,0.97,128.8,13.09,-1
2025-01-15T10:22:29.000Z,12.894487,77.477892,936.28,5.18,3.05,5.3,0.31,128.45,11.7,-1
2025-01-15T10:22:30.000Z,12.894463,77.477924,936.67,8.67,4.61,4.41,0.47,126.87,13.55,-1
2025-01-15T10:22:31.000Z,12.894463,77.477924,936.97,4.28,4.03,0.02,0.81,125.85,9.57,-1
2025-01-15T10:22:32.000Z,12.894463,77.477924,937.42,4.24,5.1,0,0.86,125.45,11.49,-1
2025-01-15T10:22:33.000Z,12.894458,77.477931,937.11,9.29,3.19,0.97,0.45,126.66,9.98,-1
2025-01-15T10:22:34.000Z,12.894449,77.477943,937.25,8.97,4.83,1.61,0.82,126.98,8.39,-1
2025-01-15T10:22:35.000Z,12.894445,77.477949,937.65,3.7,4.1,0.83,0.52,125.66,11.4,-1
2025-01-15T10:22:36.000Z,12.894445,77.477949,937.67,5.76,4.49,0,0.59,126.52,10.12,-1
2025-01-15T10:22:37.000Z,12.894445,77.477949,937.32,9.65,4.54,0,0.62,52.15,6.66,-1
2025-01-15T10:22:38.000Z,12.894445,77.477949,937.63,4.36,4.57,0.22,0.63,53.26,8.07,-1
2025-01-15T10:22:39.000Z,12.89445,77.477956,937.67,9.27,2.16,0.91,0.44,52.48,13.99,-1
2025-01-15T10:22:40.000Z,12.894459,77.477968,937.93,6.73,4.58,1.73,0.42,50.63,5.45,-1
2025-01-15T10:22:41.000Z,12.894473,77.477986,938.02,3.69,2.83,2.4,0.64,51.68,8.89,-1
2025-01-15T10:22:42.000Z,12.894487,77.478004,937.58,7.6,5.48,2.49,0.96,51.76,13.57,-1
2025-01-15T10:22:43.000Z,12.894496,77.478015,937.27,4.09,5.22,1.63,0.32,50.97,8.36,-1
2025-01-15T10:22:44.000Z,12.894504,77.478026,937.63,5.18,5.87,1.46,0.91,50.4,10.21,-1
2025-01-15T10:22:45.000Z,12.89451,77.478033,937.51,7.55,2.04,1.02,0.63,49.77,11.63,-1
2025-01-15T10:22:46.000Z,12.894514,77.478038,937.67,7.82,5.37,0.75,0.43,51.43,10.45,-1
2025-01-15T10:22:47.000Z,12.894514,77.478038,938.08,6.85,5.82,0.2,0.78,50.12,5.17,-1
2025-01-15T10:22:48.000Z,12.894514,77.478038,937.61,3.3,2.29,0,0.66,51.77,14.24,-1
2025-01-15T10:22:49.000Z,12.894518,77.478043,937.58,4.22,5.15,0.6,0.76,52.96,10.88,-1
2025-01-15T10:22:50.000Z,12.894518,77.478043,937.78,7.97,5.64,0.21,0.62,54.26,5.7,-1
2025-01-15T10:22:51.000Z,12.894518,77.478043,938.26,9.45,5.15,0,0.45,56.11,9.8,-1
2025-01-15T10:22:52.000Z,12.894521,77.478049,938.65,4.6,4.76,0.77,0.63,56.1,11.69,-1
2025-01-15T10:22:53.000Z,12.894527,77.478058,938.16,9.5,2.1,1.17,0.73,56.48,10.64,-1
2025-01-15T10:22:54.000Z,12.894534,77.478067,937.86,10.0,4.79,1.28,0.42,56.72,6.91,-1
2025-01-15T10:22:55.000Z,12.894544,77.478083,937.76,7.83,2.82,2.09,1.0,55.43,11.18,-1
2025-01-15T10:22:56.000Z,12.894558,77.478102,937.82,6.35,5.7,2.53,0.42,53.83,14.22,-1
2025-01-15T10:22:57.000Z,12.894572,77.478123,937.37,9.56,3.75,2.74,0.75,54.14,5.14,-1
2025-01-15T10:22:58.000Z,12.894581,77.478144,937.49,3.32,4.72,2.55,0.32,67.87,12.87,-1
2025-01-15T10:22:59.000Z,12.894592,77.478172,937.36,6.11,2.97,3.29,0.63,66.72,5.36,-1
2025-01-15T10:23:00.000Z,12.894601,77.478195,937.67,5.46,5.41,2.68,0.4,68.22,5.41,-1
2025-01-15T10:23:01.000Z,12.894607,77.47821,937.51,8.18,2.72,1.77,1.0,68.64,14.93,-1
2025-01-15T10:23:02.000Z,12.894616,77.478232,937.97,6.24,3.51,2.54,0.76,66.77,7.44,-1
2025-01-15T10:23:03.000Z,12.894627,77.478257,938.44,6.0,5.14,2.97,0.31,65.69,14.89,-1
2025-01-15T10:23:04.000Z,12.894635,77.478276,938.52,7.92,5.62,2.27,0.92,67.33,5.23,-1
2025-01-15T10:23:05.000Z,12.894642,77.478294,938.44,5.2,5.48,2.1,0.35,67.18,10.8,-1
2025-01-15T10:23:06.000Z,12.894653,77.478319,938.0,9.79,4.44,2.97,0.69,65.62,7.11,-1
2025-01-15T10:23:07.000Z,12.894664,77.478342,938.47,9.19,4.1,2.78,0.84,65.31,9.53,-1
2025-01-15T10:23:08.000Z,12.894673,77.478361,938.62,7.13,5.83,2.31,0.92,63.92,6.58,-1
2025-01-15T10:23:09.000Z,12.894685,77.478389,938.36,3.33,2.66,3.29,0.77,64.54,14.82,-1
2025-01-15T10:23:10.000Z,12.894699,77.47842,938.03,3.67,3.51,3.73,0.54,65.36,10.8,-1
2025-01-15T10:23:11.000Z,12.89468,77.478446,938.52,7.26,3.73,3.52,0.41,127.82,8.96,-1
2025-01-15T10:23:12.000Z,12.894656,77.478476,938.79,7.37,5.2,4.19,0.8,129.07,11.12,-1
2025-01-15T10:23:13.000Z,12.894629,77.47851,938.49,4.98,5.65,4.78,0.49,129.46,8.93,-1
2025-01-15T10:23:14.000Z,12.894608,77.478537,938.4,8.57,2.68,3.86,0.3,128.17,9.66,-1
2025-01-15T10:23:15.000Z,12.894538,77.47863,938.22,9.03,2.79,12.64,0.48,127.71,9.8,-1
2025-01-15T10:23:16.000Z,12.894479,77.478728,937.76,8.5,4.59,12.57,0.78,121.8,8.08,-1
2025-01-15T10:23:17.000Z,12.894415,77.478832,937.58,3.87,4.2,13.31,0.69,122.01,14.7,-1
2025-01-15T10:23:18.000Z,12.894358,77.47893,937.37,5.27,4.29,12.34,0.73,120.92,14.68,-1
2025-01-15T10:23:19.000Z,12.894301,77.479021,937.85,9.07,4.29,11.77,0.35,122.52,11.76,-1
2025-01-15T10:23:20.000Z,12.894241,77.479116,938.07,4.29,5.32,12.28,0.61,123.34,11.25,-1
2025-01-15T10:23:21.000Z,12.894182,77.479202,937.86,7.62,3.63,11.4,0.93,125.06,8.6,-1
